gender,weeklyhours,attendance,pastexam,finalexam
Female,23,85.70295999,98,60
Female,35,98.77706578,66,71
Male,38,76.75348595,70,64
Male,10,86.8702603,52,50
Female,21,71.33944527,55,50
Female,20,75.76180274,94,56
Male,24,86.3060422,91,65
Female,39,54.61452931,73,60
Female,38,91.82824066,64,61
Female,21,51.59023407,74,50
Female,26,70.44775885,83,57
Male,12,90.37151259,63,53
Male,17,53.33095562,85,50
Female,18,93.93145577,81,57
Female,29,81.83221608,51,52
Male,31,84.56109288,71,56
Female,18,63.18419013,90,57
Male,13,68.94107828,68,50
Male,38,81.20507721,59,60
Male,24,89.38949444,95,61
Male,17,91.25536657,67,59
Male,35,90.25223338,82,68
Male,24,69.86590577,69,54
Female,11,84.68588037,88,67
Male,35,95.53120018,66,65
Male,19,74.05439742,61,51
Female,33,56.94123867,89,59
Female,21,95.86978065,58,66
Female,35,66.71814057,65,58
Female,21,84.94229266,90,63
Male,16,64.70223396,84,50
Female,23,84.84807312,74,68
Female,30,99.8846308,98,74
Male,12,84.58571986,80,60
Female,30,95.63747314,78,61
Female,39,61.66082058,98,63
Male,38,76.75348595,70,64
Female,15,77.83607924,95,61
Female,38,91.82824066,64,61
Male,11,94.98337226,91,57
Male,32,55.83480321,89,59
Male,31,79.41318785,67,65
Male,28,90.26574837,74,64
Female,31,87.8540601,88,65
Male,37,79.86390411,73,70
Female,31,76.49200116,55,50
Female,31,87.8540601,88,65
Male,37,92.32039247,61,61
Female,19,71.57640716,62,52
Female,27,92.07648302,99,65
Male,31,66.87234169,81,59
Male,14,80.1978936,56,52
Male,30,72.98407564,65,54
Female,20,59.22314357,96,64
Female,18,63.4336241,86,50
Male,31,77.58612976,99,66
Female,10,81.65490317,62,50
Male,34,74.00229835,71,54
Male,26,52.58177389,58,50
Female,34,87.9196207,74,58
Male,14,61.26663989,63,50
Female,21,91.87453945,96,65
Female,34,88.56233343,96,72
Female,39,81.86157899,95,61
Female,31,78.66471891,71,55
Male,33,71.02678893,74,58
Female,35,60.36138245,93,63
Female,27,77.79032907,67,58
Female,39,86.52745684,61,53
Male,37,86.04065482,64,61
Female,15,79.37268021,83,61
Male,19,59.00336362,50,50
Male,14,94.87152049,74,63
Male,16,91.5685745,72,52
Male,11,76.7667782,72,57
Female,22,70.12750218,66,50
Female,34,78.288831,87,65
Male,21,95.52356392,62,50
Female,14,87.66231104,57,55
Male,38,68.15296061,79,60
Male,12,74.3178741,81,50
Female,11,84.68588037,88,67
Male,35,66.03210961,62,50
Female,15,91.85394954,93,67
Female,30,91.04307366,60,50
Female,14,57.73360704,57,52
Female,15,76.32892333,66,50
Male,21,71.85966982,98,62
Female,35,98.77706578,66,71
Female,23,85.70295999,98,60
Male,33,95.77568386,89,69
Male,17,63.49556112,80,53
Female,26,55.11063321,71,50
Female,12,84.38923585,61,50
Female,21,84.94229266,90,63
Female,32,67.76812259,88,56
Female,35,73.00595795,74,60
Female,17,97.46533985,55,50
Female,39,54.61452931,73,60
Female,10,52.34482339,52,50
Female,27,71.93723377,92,59
Male,17,98.94657178,57,50
Female,29,68.86429826,92,64
Female,35,61.0048607,60,50
Male,13,84.22857739,100,65
Male,37,67.38096072,86,65
Female,35,78.65754246,76,60
Male,22,66.96356229,73,61
Female,32,75.58285068,86,63
Female,35,87.08434721,73,60
Male,13,95.53430991,56,60
Male,39,51.52360764,92,64
Female,14,72.9494494,93,54
Male,32,93.03160089,78,77
Male,32,85.54762394,97,64
Male,21,59.21854603,99,60
Female,33,87.29872628,73,72
Female,32,98.39868827,64,67
Male,38,65.38886199,93,67
Female,39,76.8295323,62,68
Male,35,90.25223338,82,68
Female,25,82.56836055,63,54
Female,32,93.36074905,83,66
Female,12,70.21907508,51,50
Male,37,97.76181564,57,59
Male,26,68.88629737,87,65
Male,20,88.92859695,89,61
Male,10,77.74078043,84,56
Female,27,53.17559148,57,50
Female,23,72.54552237,62,50
Female,32,75.58285068,86,63
Female,29,53.79667052,53,50
Male,31,68.26784098,86,63
Female,28,90.03748857,78,67
Female,34,58.27566587,51,54
Male,25,50.13554497,83,50
Male,27,88.26781405,64,67
Female,28,96.20208796,83,67
Female,31,67.14634321,58,50
Male,37,90.29324434,52,56
Male,39,99.86277674,83,64
Female,34,80.8631856,94,65
Male,39,99.86277674,83,64
Female,22,53.44607697,61,50
Female,28,87.21248259,75,65
Male,38,68.15296061,79,60
Female,39,54.61452931,73,60
Female,36,95.92273625,88,64
Male,26,64.39648082,53,50
Female,21,72.59743006,80,58
Male,38,68.15296061,79,60
Male,38,94.98236986,84,71
Male,35,59.97534637,75,59
Female,31,67.57700806,96,62
Male,38,81.20507721,59,60
Male,27,99.02884001,85,64
Female,28,50.37671816,53,50
Male,30,87.73176459,84,69
Female,30,55.713365,78,50
Female,38,99.4364391,79,68
Male,32,80.37776111,87,69
Female,28,70.2624044,99,62
Male,38,68.8369485,64,50
Female,38,82.25270839,95,76
Female,24,84.88209357,81,67
Female,25,73.81053484,75,50
Female,37,93.053401,81,61
Female,35,92.22203363,95,64
Female,23,54.39438123,90,53
Male,35,98.75335815,89,71
Male,22,84.14910317,100,63
Female,35,56.65584643,100,57
Male,34,74.69907436,94,53
Female,31,67.07816052,59,50
Male,22,84.14910317,100,63
Female,28,76.06503337,72,54
Male,13,87.07304556,95,58
Female,16,74.77118132,62,50
Female,17,57.84888414,86,50
Female,37,76.48308393,82,63
Female,38,50.26269093,52,51
Male,21,71.85966982,98,62
Male,10,52.20827189,93,52
Male,21,71.85966982,98,62
Female,33,87.99777045,56,55
Male,30,89.02478538,69,56
Female,19,87.95179228,100,64
Female,30,55.24345833,98,62
Male,13,94.71086314,64,50
Male,36,53.86605327,85,53
Female,29,66.07913823,98,60
Male,21,71.85966982,98,62
Female,29,94.83051315,61,50
Female,31,87.8540601,88,65
Female,26,93.91103337,94,65
Male,26,70.63967753,56,55
Female,17,53.41248527,91,50
Female,19,57.05409244,69,50
Male,25,95.02861506,65,50
Male,13,85.70320411,73,53
Male,13,84.22857739,100,65
Male,18,51.71140554,67,50
Female,19,87.95179228,100,64
Female,34,88.56233343,96,72
Male,33,95.77568386,89,69
Male,39,91.92912794,87,73
Female,39,60.97552625,60,50
Male,39,60.45653955,93,59
Male,32,80.37776111,87,69
Male,18,75.11441737,59,50
Male,28,59.31604397,55,50
Female,37,60.2500905,77,51
Female,22,82.33324596,57,50
Female,28,58.336538,51,50
Female,34,79.75244899,93,59
Female,20,89.07572409,92,62
Female,25,88.54556885,87,61
Male,34,81.04028422,93,69
Female,21,56.14053909,78,50
Male,36,67.2191866,69,57
Male,12,99.54647382,89,67
Male,36,97.22048628,93,65
Male,10,86.84112377,99,57
Male,12,89.59089197,53,50
Female,37,93.053401,81,61
Female,15,91.85394954,93,67
Female,21,95.86978065,58,66
Male,18,74.85059744,67,50
Male,35,98.75335815,89,71
Male,35,78.1982546,54,57
Female,35,73.00595795,74,60
Female,34,73.28500612,62,55
Male,21,74.91238489,96,61
Female,20,91.1291938,69,50
Female,10,61.1924533,99,53
Female,14,91.39704436,94,73
Male,38,81.20507721,59,60
Female,21,96.14801159,84,65
Female,31,74.90825933,89,68
Male,26,95.93752611,75,61
Male,15,89.50067794,67,52
Female,15,79.37268021,83,61
Male,13,88.38897507,97,59
Male,29,74.8732447,82,60
Female,39,54.61452931,73,60
Male,37,88.98793874,74,64
Female,29,68.86429826,92,64
Female,15,77.83607924,95,61
Male,13,95.53430991,56,60
Female,24,74.0572697,53,50
Female,34,98.72736326,94,66
Female,30,99.8846308,98,74
Female,31,93.71588024,52,55
Female,20,89.07572409,92,62
Male,10,79.91430291,69,50
Male,13,51.64233351,78,50
Male,34,74.39049004,83,59
Female,31,79.2383053,88,57
Male,22,89.2334132,62,50
Female,18,85.24627748,60,52
Female,29,92.536373,55,61
Female,18,86.3047793,59,51
Male,26,69.57410551,80,53
Female,11,84.68588037,88,67
Female,16,91.53272533,95,64
Female,34,88.56233343,96,72
Male,27,55.32893651,82,52
Female,22,68.13789473,87,54
Male,22,60.90115537,61,50
Female,35,73.00595795,74,60
Female,15,59.10535694,60,50
Female,23,85.70295999,98,60
Female,38,86.07982754,90,72
Female,23,86.31985163,83,55
Male,11,53.77516819,76,50
Male,33,99.26836561,90,64
Female,35,74.1877471,88,69
Female,17,87.84995661,83,58
Female,33,83.49587323,100,71
Male,37,86.04065482,64,61
Female,25,96.68459119,58,53
Female,32,56.95580971,61,50
Female,13,74.90453768,89,50
Male,11,72.9673404,88,54
Male,10,70.39922477,95,50
Female,35,78.65754246,76,60
Female,38,91.82824066,64,61
Male,39,51.52360764,92,64
Female,33,87.29872628,73,72
Female,30,67.25413139,67,50
Male,37,79.86390411,73,70
Male,28,52.4047322,62,50
Female,23,75.75868412,52,50
Male,14,78.79992089,91,61
Female,22,56.13884448,73,50
Female,38,91.82824066,64,61
Male,22,55.1546873,90,51
Male,35,60.27899042,83,62
Female,20,59.22314357,96,64
Male,38,61.45126955,51,50
Male,12,99.54647382,89,67
Female,39,67.12621286,81,59
Male,27,99.02884001,85,64
Male,11,63.73658985,84,50
Male,28,55.2123483,84,50
Male,35,90.25223338,82,68
Male,12,84.58571986,80,60
Female,16,67.79957421,95,52
Female,35,77.14246553,63,57
Male,39,81.66203875,97,66
Female,31,90.34250745,56,58
Female,11,84.68588037,88,67
Male,36,97.22048628,93,65
Female,23,85.70295999,98,60
Male,14,68.9386313,52,50
Female,23,84.84807312,74,68
Male,29,75.30519782,77,61
Female,34,98.72736326,94,66
Female,38,79.41533379,94,63
Male,25,50.61015362,64,50
Male,10,73.55327263,57,50
Male,32,93.03160089,78,77
Female,36,55.14907397,93,61
Male,10,96.32247118,97,56
Male,18,67.70733354,75,50
Female,36,95.92273625,88,64
Female,30,87.4808116,59,50
Male,27,96.64690335,65,63
Male,35,76.99213895,81,65
Female,35,53.76795302,67,50
Male,10,72.71339861,89,54
Male,24,92.11570176,78,53
Female,17,82.44114201,98,62
Female,22,93.41505535,88,63
Female,36,55.33496251,82,56
Female,12,53.35877,81,50
Female,26,55.7118963,82,52
Male,37,89.7144725,94,66
Male,21,81.24879935,50,55
Male,22,65.57365856,63,50
Male,34,51.84109338,99,54
Male,36,95.16819063,94,64
Female,37,98.65551746,63,70
Female,14,90.75272142,59,55
Male,17,91.08953184,53,53
Male,28,66.19950306,58,53
Male,27,87.620156,90,52
Female,19,99.31284979,60,60
Female,39,89.50423186,67,64
Female,25,88.54556885,87,61
Male,31,53.31179889,98,67
Male,32,57.3869546,78,50
Female,34,80.8631856,94,65
Female,21,91.87453945,96,65
Male,31,77.58612976,99,66
Male,29,75.30519782,77,61
Female,29,74.0418489,90,62
Female,38,99.4364391,79,68
Male,11,73.65831005,76,54
Female,16,91.53272533,95,64
Male,29,81.23806355,57,50
Female,10,92.03549929,54,50
Female,25,91.98944297,64,57
Female,38,91.82824066,64,61
Male,38,76.75348595,70,64
Female,36,95.92273625,88,64
Male,31,77.58612976,99,66
Male,33,76.99303186,90,69
Male,18,58.27602552,82,50
Female,30,87.478915,56,50
Female,32,75.58285068,86,63
Female,22,85.34902306,66,50
Female,13,76.7518366,73,50
Male,22,53.8882672,55,50
Female,30,79.35341121,64,50
Female,34,86.01012908,51,58
Male,18,81.16662755,99,56
Male,10,73.83097421,64,50
Male,12,93.17590703,66,52
Female,10,67.25960724,96,64
Male,23,85.68912274,72,55
Male,37,88.98793874,74,64
Male,14,94.87152049,74,63
Female,31,87.8540601,88,65
Male,38,55.14580154,97,58
Male,27,88.26781405,64,67
Male,12,62.80077659,66,50
Male,38,65.38886199,93,67
Male,16,51.69395801,96,51
Male,28,79.69415488,66,50
Male,25,73.69849707,84,57
Male,24,70.58306072,98,57
Male,38,57.15639928,80,54
Male,31,53.31179889,98,67
Female,22,73.97910509,91,57
Male,27,96.64690335,65,63
Female,28,76.5632877,53,50
Male,28,52.29306332,78,50
Male,38,76.75348595,70,64
Female,39,89.50423186,67,64
Male,10,91.25663383,85,63
Male,37,79.86390411,73,70
Male,25,50.26500032,64,50
Male,20,88.92859695,89,61
Female,19,87.95179228,100,64
Female,35,73.41159142,52,50
Male,38,65.38886199,93,67
Female,32,97.95373973,69,58
Male,38,65.38886199,93,67
Female,21,84.94229266,90,63
Female,34,98.72736326,94,66
Female,21,96.14801159,84,65
Male,20,88.92859695,89,61
Male,39,91.92912794,87,73
Male,14,94.87152049,74,63
Female,13,94.37302413,69,62
Female,34,67.75521516,69,52
Male,11,81.94746927,94,53
Female,27,79.49779486,78,59
Male,27,54.22585038,95,56
Male,30,79.20997424,84,65
Female,28,64.89797258,67,51
Female,16,98.13246593,66,51
Female,13,94.37302413,69,62
Male,34,81.04028422,93,69
Male,21,71.17984312,99,59
Male,12,89.97685655,91,57
Male,37,82.14627818,60,64
Female,26,61.80582666,74,50
Male,10,99.96767498,55,59
Female,31,67.57700806,96,62
Female,39,60.25387801,57,50
Male,21,70.42591465,68,50
Female,35,68.46152408,99,67
Male,21,74.91238489,96,61
Male,20,95.39330652,54,54
Female,38,78.98249672,96,71
Male,27,88.26781405,64,67
Female,25,88.54556885,87,61
Male,33,95.77568386,89,69
Female,29,51.15113024,99,50
Male,31,77.58612976,99,66
Female,28,90.03748857,78,67
Female,11,84.68588037,88,67
Male,28,90.26574837,74,64
Male,24,57.00092693,82,53
Female,38,86.07982754,90,72
Female,36,95.92273625,88,64
Female,35,76.59287398,67,62
Male,38,63.61509274,95,58
Female,37,61.36978104,100,66
Male,30,84.15919282,77,61
Female,22,95.59262044,66,50
Male,25,88.54929628,83,56
Female,30,95.63747314,78,61
Female,26,65.64274283,71,52
Female,21,84.94229266,90,63
Female,11,84.68588037,88,67
Male,25,80.18607659,83,67
Female,35,76.59287398,67,62
Male,16,75.27539396,78,57
Male,35,67.37067041,65,56
Female,13,56.75006387,58,50
Female,19,99.31284979,60,60
Male,12,78.45407346,97,53
Female,39,76.8295323,62,68
Female,16,65.5722132,81,50
Female,19,63.87935863,71,50
Male,22,76.38238651,74,50
Male,13,84.22857739,100,65
Female,14,98.39970333,54,55
Male,26,92.0219816,61,59
Female,19,86.81235918,67,54
Male,35,76.99213895,81,65
Male,39,81.66203875,97,66
Male,10,68.96142925,82,58
Female,38,91.82824066,64,61
Female,20,59.22314357,96,64
Male,18,89.9891011,68,56
Female,25,50.12975122,55,50
Male,38,79.32677173,66,57
Female,28,90.03748857,78,67
Male,10,59.32024934,76,50
Male,25,80.18607659,83,67
Male,32,85.54762394,97,64
Male,25,77.8871133,67,50
Male,24,97.90853965,62,53
Female,14,85.36150478,86,57
Female,21,96.14801159,84,65
Male,10,91.45821104,100,59
Female,35,53.11706813,69,54
Female,33,87.29872628,73,72
Female,15,75.62288279,100,54
Female,35,68.46152408,99,67
Female,37,50.11696953,71,55
Female,19,54.51684803,64,50
Male,38,92.54087589,60,64
Female,21,69.85819163,90,50
Female,22,93.349688,76,60
Male,14,84.65876057,78,50
Male,35,60.27899042,83,62
Male,25,98.38496941,75,57
Female,21,96.14801159,84,65
Female,22,80.40439248,93,55
